"Time","Value","Replicate","Model"
649,-0.525715728513513,1,"AR2_M4"
650,1.10005309816203,1,"AR2_M4"
651,0.982898980157309,1,"AR2_M4"
652,-0.845749308500603,1,"AR2_M4"
653,0.293071474598828,1,"AR2_M4"
654,0.721444023888623,1,"AR2_M4"
655,-2.81408262082728,1,"AR2_M4"
656,2.90405550385914,1,"AR2_M4"
657,0.197943124480263,1,"AR2_M4"
658,0.733764373832171,1,"AR2_M4"
659,-1.10187072077873,1,"AR2_M4"
660,-0.673183995157702,1,"AR2_M4"
661,1.72539535462134,1,"AR2_M4"
662,-1.26937745745875,1,"AR2_M4"
663,1.90074001573795,1,"AR2_M4"
664,-0.126230216051343,1,"AR2_M4"
665,-0.487650637126401,1,"AR2_M4"
666,-0.604506832394231,1,"AR2_M4"
667,0.307901139035743,1,"AR2_M4"
668,0.645975003614033,1,"AR2_M4"
669,-0.363578819408911,1,"AR2_M4"
670,-1.16130592124342,1,"AR2_M4"
671,-0.0917570633985313,1,"AR2_M4"
672,1.15166964293212,1,"AR2_M4"
673,0.0965065363060041,1,"AR2_M4"
674,-1.07543533580347,1,"AR2_M4"
675,1.69011849103035,1,"AR2_M4"
676,-2.04136467988649,1,"AR2_M4"
677,-0.151405591447288,1,"AR2_M4"
678,-0.0582765278224529,1,"AR2_M4"
679,-0.943761351464748,1,"AR2_M4"
680,-0.852590363373591,1,"AR2_M4"
681,0.824885503310315,1,"AR2_M4"
682,-0.876026505387252,1,"AR2_M4"
683,1.02957145693504,1,"AR2_M4"
684,-0.798185652304036,1,"AR2_M4"
685,0.171308551665471,1,"AR2_M4"
686,1.40478526688474,1,"AR2_M4"
687,-0.846850385723474,1,"AR2_M4"
688,0.578624671393996,1,"AR2_M4"
689,-1.38975055109757,1,"AR2_M4"
690,2.09254330480761,1,"AR2_M4"
691,-0.690418277496404,1,"AR2_M4"
692,-0.116089497978832,1,"AR2_M4"
693,1.26484552968669,1,"AR2_M4"
694,0.422383360539823,1,"AR2_M4"
695,0.153575231104128,1,"AR2_M4"
696,0.0329847601005344,1,"AR2_M4"
697,0.19304063674048,1,"AR2_M4"
698,0.514982189467723,1,"AR2_M4"
699,0.232840932439397,1,"AR2_M4"
700,0.362412741383507,1,"AR2_M4"
701,-0.735821287258257,1,"AR2_M4"
702,0.399240400599103,1,"AR2_M4"
703,-0.690021876200307,1,"AR2_M4"
704,1.56026013413869,1,"AR2_M4"
705,-0.86796493872157,1,"AR2_M4"
706,-0.869441393530698,1,"AR2_M4"
707,-0.802704771892572,1,"AR2_M4"
708,0.837278647799667,1,"AR2_M4"
709,-0.949919120586742,1,"AR2_M4"
710,1.22885582172545,1,"AR2_M4"
711,-2.94081856180803,1,"AR2_M4"
712,2.05994663047355,1,"AR2_M4"
713,-1.374659285157,1,"AR2_M4"
714,2.26184303146801,1,"AR2_M4"
715,-1.18910338225516,1,"AR2_M4"
716,0.0835577095351263,1,"AR2_M4"
717,0.0713600992831269,1,"AR2_M4"
718,1.57459376212155,1,"AR2_M4"
719,-3.36002740989102,1,"AR2_M4"
720,3.28416306689324,1,"AR2_M4"
721,-2.39524248917486,1,"AR2_M4"
722,0.634624713816015,1,"AR2_M4"
723,0.739773371601178,1,"AR2_M4"
724,-1.15283348161407,1,"AR2_M4"
725,2.24031651588569,1,"AR2_M4"
726,0.159504299860611,1,"AR2_M4"
727,1.54498297475512,1,"AR2_M4"
728,-2.04636550547567,1,"AR2_M4"
729,0.888695940148217,1,"AR2_M4"
730,-1.10740147868166,1,"AR2_M4"
731,0.0814485452880733,1,"AR2_M4"
732,-1.99213904215433,1,"AR2_M4"
733,1.02653267896774,1,"AR2_M4"
734,0.600377457906892,1,"AR2_M4"
735,-1.35132656273665,1,"AR2_M4"
736,0.246594969240423,1,"AR2_M4"
737,-1.43846589040004,1,"AR2_M4"
738,-1.36991262123316,1,"AR2_M4"
739,0.684868709234744,1,"AR2_M4"
740,-0.560852374710467,1,"AR2_M4"
741,1.56137375008926,1,"AR2_M4"
742,-1.56240850605769,1,"AR2_M4"
743,1.40489052523379,1,"AR2_M4"
744,-1.15622762816009,1,"AR2_M4"
745,1.05783533020684,1,"AR2_M4"
746,0.124871112366632,1,"AR2_M4"
747,-0.339516323722056,1,"AR2_M4"
748,-0.774333137815667,1,"AR2_M4"
749,0.699265929087416,1,"AR2_M4"
750,-0.196119688277114,1,"AR2_M4"
751,1.08963380973337,1,"AR2_M4"
752,0.212067072775193,1,"AR2_M4"
753,-1.47705636629945,1,"AR2_M4"
754,0.260097201475397,1,"AR2_M4"
755,-0.856910026602402,1,"AR2_M4"
756,-1.01721306856715,1,"AR2_M4"
757,1.68870016670214,1,"AR2_M4"
758,-1.28968519130225,1,"AR2_M4"
759,-0.609681021092206,1,"AR2_M4"
760,1.6344976098825,1,"AR2_M4"
761,-0.606226201686873,1,"AR2_M4"
762,-0.267771054180655,1,"AR2_M4"
763,-0.745432245690842,1,"AR2_M4"
764,0.661320844771403,1,"AR2_M4"
765,0.6968236394044,1,"AR2_M4"
766,-0.10673532367716,1,"AR2_M4"
767,-0.0417595827728024,1,"AR2_M4"
768,-0.451321176285084,1,"AR2_M4"
769,0.591885412734156,1,"AR2_M4"
770,0.321472615653902,1,"AR2_M4"
771,-1.22712611475103,1,"AR2_M4"
772,2.38067747672608,1,"AR2_M4"
773,-0.180190091535458,1,"AR2_M4"
774,-1.05779675027717,1,"AR2_M4"
775,2.0092111457155,1,"AR2_M4"
776,-0.733543640468293,1,"AR2_M4"
777,0.999318122468539,1,"AR2_M4"
778,-2.27282357953504,1,"AR2_M4"
779,2.66317540948909,1,"AR2_M4"
780,-1.39584287553788,1,"AR2_M4"
781,1.68260754802019,1,"AR2_M4"
782,-0.81877530502265,1,"AR2_M4"
783,1.97361726789243,1,"AR2_M4"
784,-1.51562163050965,1,"AR2_M4"
785,1.31960938030833,1,"AR2_M4"
786,-0.41491754321684,1,"AR2_M4"
787,-0.103904157489224,1,"AR2_M4"
788,-0.946483237263518,1,"AR2_M4"
789,-0.832628825873016,1,"AR2_M4"
790,1.12542223093639,1,"AR2_M4"
791,-0.172616025052541,1,"AR2_M4"
792,0.988773792092221,1,"AR2_M4"
793,-1.88610343776247,1,"AR2_M4"
794,3.22775835126927,1,"AR2_M4"
795,-3.33774803683723,1,"AR2_M4"
796,2.94913797190689,1,"AR2_M4"
797,-3.81900252548703,1,"AR2_M4"
798,3.35328762000991,1,"AR2_M4"
799,-1.51394524421658,1,"AR2_M4"
800,0.632483270065624,1,"AR2_M4"
801,-1.95360982271903,1,"AR2_M4"
802,3.84312195199816,1,"AR2_M4"
803,-2.83117083222743,1,"AR2_M4"
804,0.917115909860716,1,"AR2_M4"
805,-0.0849184780174868,1,"AR2_M4"
806,0.110130208461895,1,"AR2_M4"
807,1.181224765498,1,"AR2_M4"
808,1.457009637699,1,"AR2_M4"
809,-1.60981585572586,1,"AR2_M4"
810,1.9336010190048,1,"AR2_M4"
811,-1.1202263581718,1,"AR2_M4"
812,-1.47235474794364,1,"AR2_M4"
813,0.824534481193366,1,"AR2_M4"
814,-1.7590333999188,1,"AR2_M4"
815,0.945934838316204,1,"AR2_M4"
816,-1.49818919700585,1,"AR2_M4"
817,1.59178211531378,1,"AR2_M4"
818,-3.17301976596168,1,"AR2_M4"
819,2.19801830592239,1,"AR2_M4"
820,-1.19213621819493,1,"AR2_M4"
821,1.14193867382937,1,"AR2_M4"
822,0.143409834369534,1,"AR2_M4"
823,-0.193812348346041,1,"AR2_M4"
824,-0.907900836883685,1,"AR2_M4"
825,-0.782222120931018,1,"AR2_M4"
826,2.99782601208294,1,"AR2_M4"
827,-3.70208652881363,1,"AR2_M4"
828,2.6138127401274,1,"AR2_M4"
829,-1.51281318557314,1,"AR2_M4"
830,0.846553873022393,1,"AR2_M4"
831,0.826048658760869,1,"AR2_M4"
832,-1.46889710638329,1,"AR2_M4"
833,0.532238266697953,1,"AR2_M4"
834,-0.634990476402055,1,"AR2_M4"
835,0.561638416583659,1,"AR2_M4"
836,-0.634609219052283,1,"AR2_M4"
837,1.13302602014345,1,"AR2_M4"
838,0.745916449123963,1,"AR2_M4"
839,-0.848847170562046,1,"AR2_M4"
840,0.755777579522511,1,"AR2_M4"
841,-0.804659633721089,1,"AR2_M4"
842,0.451947075710126,1,"AR2_M4"
843,-1.80919179344894,1,"AR2_M4"
844,1.5488673807529,1,"AR2_M4"
845,-0.539073470688685,1,"AR2_M4"
846,-0.399060996099687,1,"AR2_M4"
847,-1.36813250113751,1,"AR2_M4"
848,-0.158450542466958,1,"AR2_M4"
849,-0.871650666279929,1,"AR2_M4"
850,0.48435887479186,1,"AR2_M4"
851,0.393547910198223,1,"AR2_M4"
852,-0.733455474960693,1,"AR2_M4"
853,1.24078400859181,1,"AR2_M4"
854,-1.75084849755806,1,"AR2_M4"
855,-0.274723366856441,1,"AR2_M4"
856,1.69305258970415,1,"AR2_M4"
857,-1.07768207289255,1,"AR2_M4"
858,0.466974359477386,1,"AR2_M4"
859,-1.23032413977287,1,"AR2_M4"
860,0.751733528811785,1,"AR2_M4"
861,-0.520747859963959,1,"AR2_M4"
862,1.80742785835433,1,"AR2_M4"
863,-2.84834480051447,1,"AR2_M4"
864,1.08185426960053,1,"AR2_M4"
865,-2.50194705496391,1,"AR2_M4"
866,2.21982000066752,1,"AR2_M4"
867,-1.51699476155729,1,"AR2_M4"
868,0.991773039434645,1,"AR2_M4"
869,-0.323654673290747,1,"AR2_M4"
870,1.06232313793023,1,"AR2_M4"
871,-0.665648536304397,1,"AR2_M4"
872,2.73822399922634,1,"AR2_M4"
873,-1.64210153851581,1,"AR2_M4"
874,2.30053616787277,1,"AR2_M4"
875,-0.57384294535036,1,"AR2_M4"
876,-0.924043270482811,1,"AR2_M4"
877,0.860666853441065,1,"AR2_M4"
878,-0.744544615384454,1,"AR2_M4"
879,-0.015997050646308,1,"AR2_M4"
880,0.0770481138013451,1,"AR2_M4"
881,-0.36580180908515,1,"AR2_M4"
882,1.44222176639167,1,"AR2_M4"
883,-1.68120227045307,1,"AR2_M4"
884,1.03640676175619,1,"AR2_M4"
885,-0.232464215675228,1,"AR2_M4"
886,0.25320596054342,1,"AR2_M4"
887,-0.640014809201708,1,"AR2_M4"
888,-1.29136140875351,1,"AR2_M4"
889,0.368604870716776,1,"AR2_M4"
890,0.0378436897973542,1,"AR2_M4"
891,-0.501299995512278,1,"AR2_M4"
892,-0.80929883345239,1,"AR2_M4"
893,-0.158818563643603,1,"AR2_M4"
894,-0.510684931406977,1,"AR2_M4"
895,1.30645031587407,1,"AR2_M4"
896,1.2177702516956,1,"AR2_M4"
897,-2.3139837464468,1,"AR2_M4"
898,-1.00880272952586,1,"AR2_M4"
899,-0.224229013233706,1,"AR2_M4"
900,-0.0145591180895308,1,"AR2_M4"
901,1.0437284386387,1,"AR2_M4"
902,-2.29143216814894,1,"AR2_M4"
903,1.38642565700633,1,"AR2_M4"
904,-1.07475035013214,1,"AR2_M4"
905,2.12070664947956,1,"AR2_M4"
906,-0.738590625894529,1,"AR2_M4"
907,-0.0465171781857524,1,"AR2_M4"
908,0.0463676603239014,1,"AR2_M4"
909,1.92638856148284,1,"AR2_M4"
910,-0.599177273138638,1,"AR2_M4"
911,-0.341748407634263,1,"AR2_M4"
912,1.24028877775555,1,"AR2_M4"
913,-2.94397078602772,1,"AR2_M4"
914,2.50901242469851,1,"AR2_M4"
915,-2.82462427447936,1,"AR2_M4"
916,0.978112019391689,1,"AR2_M4"
917,-3.29069970452591,1,"AR2_M4"
918,2.03888350717701,1,"AR2_M4"
919,-2.26485123411526,1,"AR2_M4"
920,1.64233550137082,1,"AR2_M4"
921,0.712175783187959,1,"AR2_M4"
922,0.383420487075744,1,"AR2_M4"
923,-0.279563590463668,1,"AR2_M4"
924,-0.793601841262027,1,"AR2_M4"
925,1.1048345878395,1,"AR2_M4"
926,-1.83103691897666,1,"AR2_M4"
927,1.87071470705663,1,"AR2_M4"
928,-2.57905407941551,1,"AR2_M4"
929,0.600642383184152,1,"AR2_M4"
930,-0.659225151361108,1,"AR2_M4"
931,0.674997695503785,1,"AR2_M4"
932,-0.240361166657935,1,"AR2_M4"
933,0.816175096942889,1,"AR2_M4"
934,-0.841276055119064,1,"AR2_M4"
935,1.46076916053984,1,"AR2_M4"
936,-0.361168499019112,1,"AR2_M4"
937,0.993595758056484,1,"AR2_M4"
938,-0.151824722556016,1,"AR2_M4"
939,-1.26208490210301,1,"AR2_M4"
940,1.490270578117,1,"AR2_M4"
941,-0.447096893778179,1,"AR2_M4"
942,1.15861746406856,1,"AR2_M4"
943,-0.420282466069787,1,"AR2_M4"
944,2.11783048762525,1,"AR2_M4"
945,-3.10773606632905,1,"AR2_M4"
946,2.2276975407039,1,"AR2_M4"
947,-2.71859910533639,1,"AR2_M4"
948,1.32579780683959,1,"AR2_M4"
949,-0.938075104701832,1,"AR2_M4"
950,0.943332285909105,1,"AR2_M4"
951,-1.26179979599678,1,"AR2_M4"
952,1.82315469963427,1,"AR2_M4"
953,-0.852550547429757,1,"AR2_M4"
954,1.64821203195729,1,"AR2_M4"
955,-1.60758896965476,1,"AR2_M4"
956,0.201081920714442,1,"AR2_M4"
957,1.24028649194079,1,"AR2_M4"
958,-0.378667344696943,1,"AR2_M4"
959,-0.728041711264593,1,"AR2_M4"
960,1.63280158795708,1,"AR2_M4"
961,-2.09984474721614,1,"AR2_M4"
962,1.85621878820577,1,"AR2_M4"
963,-1.31762045832062,1,"AR2_M4"
964,1.21260723652177,1,"AR2_M4"
965,0.397805847049899,1,"AR2_M4"
966,-0.518399775417286,1,"AR2_M4"
967,0.886798894882211,1,"AR2_M4"
968,1.11385801484101,1,"AR2_M4"
969,-0.0616233619646349,1,"AR2_M4"
970,-0.069112395618258,1,"AR2_M4"
971,0.393288957661751,1,"AR2_M4"
972,-0.567223856576525,1,"AR2_M4"
973,0.00749380199481731,1,"AR2_M4"
974,1.61055449014085,1,"AR2_M4"
975,-0.58433504666666,1,"AR2_M4"
976,0.23300803449148,1,"AR2_M4"
977,-1.83108805783017,1,"AR2_M4"
978,3.54754688666637,1,"AR2_M4"
979,-3.51804169593832,1,"AR2_M4"
980,1.99627658208586,1,"AR2_M4"
981,-0.0191371318046368,1,"AR2_M4"
982,0.0181183631528896,1,"AR2_M4"
983,-2.4341644622875,1,"AR2_M4"
984,1.48199030346375,1,"AR2_M4"
985,-0.373513408224124,1,"AR2_M4"
986,0.0046975105674856,1,"AR2_M4"
987,0.442865674413505,1,"AR2_M4"
988,-0.0399149689619031,1,"AR2_M4"
989,0.748604737213,1,"AR2_M4"
990,-1.0594785051036,1,"AR2_M4"
991,0.805618754136683,1,"AR2_M4"
992,-1.25548095112092,1,"AR2_M4"
993,1.60101625763341,1,"AR2_M4"
994,-1.58194752133188,1,"AR2_M4"
995,1.5999479679356,1,"AR2_M4"
996,-0.566189379689339,1,"AR2_M4"
997,-0.518477791310616,1,"AR2_M4"
998,0.862445836295312,1,"AR2_M4"
999,0.314886729266864,1,"AR2_M4"
1000,-0.508600252451691,1,"AR2_M4"
1,-0.807943441820019,2,"AR2_M4"
2,-0.970084327580901,2,"AR2_M4"
3,2.12009998750722,2,"AR2_M4"
4,-0.430794907761697,2,"AR2_M4"
5,-1.17355005844795,2,"AR2_M4"
6,1.44066405128342,2,"AR2_M4"
7,0.188149815202257,2,"AR2_M4"
8,0.0980912063060975,2,"AR2_M4"
9,-0.552462751183711,2,"AR2_M4"
10,0.419588664359379,2,"AR2_M4"
11,-0.165587288541408,2,"AR2_M4"
12,-0.302941944079931,2,"AR2_M4"
13,1.75035590076242,2,"AR2_M4"
14,-2.76990348322617,2,"AR2_M4"
15,2.50858266780301,2,"AR2_M4"
16,-1.27266293356522,2,"AR2_M4"
17,0.438130862484988,2,"AR2_M4"
18,-0.515386612892906,2,"AR2_M4"
19,0.931386105772276,2,"AR2_M4"
20,-0.718780896881821,2,"AR2_M4"
21,0.223320122443939,2,"AR2_M4"
22,0.195053912994417,2,"AR2_M4"
23,-0.929138012689433,2,"AR2_M4"
24,-0.144469191644778,2,"AR2_M4"
25,1.08408712270739,2,"AR2_M4"
26,-0.746449618100365,2,"AR2_M4"
27,-0.40474465228948,2,"AR2_M4"
28,0.220292821638411,2,"AR2_M4"
29,-2.95548549696189,2,"AR2_M4"
30,1.33931558214406,2,"AR2_M4"
31,0.712468562302045,2,"AR2_M4"
32,0.101729254759554,2,"AR2_M4"
33,0.0883199756372011,2,"AR2_M4"
34,-0.0274108591813377,2,"AR2_M4"
35,1.48877332209746,2,"AR2_M4"
36,-1.82509913446945,2,"AR2_M4"
37,1.29600903286586,2,"AR2_M4"
38,-0.116524772989477,2,"AR2_M4"
39,0.444086685828444,2,"AR2_M4"
40,-0.495803569689501,2,"AR2_M4"
41,1.52143278161074,2,"AR2_M4"
42,0.692972088214609,2,"AR2_M4"
43,-1.05181703513717,2,"AR2_M4"
44,0.996264439792964,2,"AR2_M4"
45,-1.3090331055247,2,"AR2_M4"
46,2.95724635296885,2,"AR2_M4"
47,-1.73637012421131,2,"AR2_M4"
48,1.11259863532064,2,"AR2_M4"
49,-0.362105859534202,2,"AR2_M4"
50,-0.879259795122084,2,"AR2_M4"
51,1.95001071334494,2,"AR2_M4"
52,-1.12542224058342,2,"AR2_M4"
53,-0.388391573026723,2,"AR2_M4"
54,-0.182255555219516,2,"AR2_M4"
55,-0.640924170660946,2,"AR2_M4"
56,0.493141158771083,2,"AR2_M4"
57,-0.716093273169508,2,"AR2_M4"
58,-0.897777570092622,2,"AR2_M4"
59,-0.595934458885346,2,"AR2_M4"
60,-0.247626668787877,2,"AR2_M4"
61,0.467667882839488,2,"AR2_M4"
62,-1.1149094729505,2,"AR2_M4"
63,-1.3706048367638,2,"AR2_M4"
64,1.02163739061073,2,"AR2_M4"
65,0.172774309442807,2,"AR2_M4"
66,-0.00897904583651445,2,"AR2_M4"
67,1.33522431345018,2,"AR2_M4"
68,-1.4258805495658,2,"AR2_M4"
69,2.77564670426605,2,"AR2_M4"
70,-3.02085729533549,2,"AR2_M4"
71,2.41704654436535,2,"AR2_M4"
72,-4.29399258998765,2,"AR2_M4"
73,2.48077509170077,2,"AR2_M4"
74,-2.06044527049938,2,"AR2_M4"
75,1.26366702854259,2,"AR2_M4"
76,0.477938482549439,2,"AR2_M4"
77,-0.958979885342781,2,"AR2_M4"
78,1.09395022751783,2,"AR2_M4"
79,-1.6055354612111,2,"AR2_M4"
80,0.595874383575921,2,"AR2_M4"
81,0.357706876216139,2,"AR2_M4"
82,-0.880755363348266,2,"AR2_M4"
83,0.720532442014673,2,"AR2_M4"
84,0.194147180467184,2,"AR2_M4"
85,0.285624059408544,2,"AR2_M4"
86,-1.86635415033044,2,"AR2_M4"
87,2.40222827378152,2,"AR2_M4"
88,-0.262563003626178,2,"AR2_M4"
89,0.316280586406145,2,"AR2_M4"
90,-1.28929632529952,2,"AR2_M4"
91,0.82234185279014,2,"AR2_M4"
92,1.27884053812656,2,"AR2_M4"
93,-1.66519501132465,2,"AR2_M4"
94,1.77462419353306,2,"AR2_M4"
95,0.383816024586411,2,"AR2_M4"
96,0.389278208442972,2,"AR2_M4"
97,-1.86107987287056,2,"AR2_M4"
98,3.77805662849138,2,"AR2_M4"
99,-4.62690152084161,2,"AR2_M4"
100,3.40048552793385,2,"AR2_M4"
101,-1.55862517402719,2,"AR2_M4"
102,-0.044200041480574,2,"AR2_M4"
103,-0.213118649381752,2,"AR2_M4"
104,2.17602071985734,2,"AR2_M4"
105,-0.272365448200512,2,"AR2_M4"
106,-0.699697449264596,2,"AR2_M4"
107,0.561328297900719,2,"AR2_M4"
108,-0.377964052204776,2,"AR2_M4"
109,-0.161945255623795,2,"AR2_M4"
110,2.0884874439789,2,"AR2_M4"
111,-2.1026183754329,2,"AR2_M4"
112,0.607836450631474,2,"AR2_M4"
113,0.583319774109519,2,"AR2_M4"
114,-1.76956981301404,2,"AR2_M4"
115,1.04731950987214,2,"AR2_M4"
116,-0.790255137805041,2,"AR2_M4"
117,-0.38726371113403,2,"AR2_M4"
118,-1.63094367796131,2,"AR2_M4"
119,1.64052186988494,2,"AR2_M4"
120,-3.09211942405935,2,"AR2_M4"
121,2.74359672763871,2,"AR2_M4"
122,-1.67221519711316,2,"AR2_M4"
123,1.81918496474402,2,"AR2_M4"
124,-1.41748796169823,2,"AR2_M4"
125,1.81389716086825,2,"AR2_M4"
126,-1.81053565689817,2,"AR2_M4"
127,2.56913291997551,2,"AR2_M4"
128,-2.53057129414485,2,"AR2_M4"
129,-0.158339335927051,2,"AR2_M4"
130,-1.11696791524042,2,"AR2_M4"
131,0.858613803713782,2,"AR2_M4"
132,-0.159664385522095,2,"AR2_M4"
133,0.647822536216176,2,"AR2_M4"
134,0.309236570018095,2,"AR2_M4"
135,-0.688751612409592,2,"AR2_M4"
136,0.781908994039357,2,"AR2_M4"
137,1.11562424087011,2,"AR2_M4"
138,-1.90780598865539,2,"AR2_M4"
139,3.09587976322209,2,"AR2_M4"
140,-3.2709064852545,2,"AR2_M4"
141,1.99448494363099,2,"AR2_M4"
142,-1.83321042404594,2,"AR2_M4"
143,2.17232688154541,2,"AR2_M4"
144,-0.984387316967261,2,"AR2_M4"
145,-0.938363444694594,2,"AR2_M4"
146,2.15386329212989,2,"AR2_M4"
147,-1.2605223209373,2,"AR2_M4"
148,1.31562107955984,2,"AR2_M4"
149,-2.10275756000434,2,"AR2_M4"
150,1.30617735620566,2,"AR2_M4"
151,0.0691314783857373,2,"AR2_M4"
152,-0.425191904849995,2,"AR2_M4"
153,0.207516716537569,2,"AR2_M4"
154,-0.163825404180821,2,"AR2_M4"
155,1.03038278443322,2,"AR2_M4"
156,-3.13738333773075,2,"AR2_M4"
157,2.65341912367384,2,"AR2_M4"
158,-3.15480541383506,2,"AR2_M4"
159,4.95235623993644,2,"AR2_M4"
160,-3.62609183633723,2,"AR2_M4"
161,2.17699126390716,2,"AR2_M4"
162,-1.16128587153575,2,"AR2_M4"
163,-0.0739946934402849,2,"AR2_M4"
164,-0.0325895991221116,2,"AR2_M4"
165,1.48391578071146,2,"AR2_M4"
166,-0.264993502161479,2,"AR2_M4"
167,-0.574590422149085,2,"AR2_M4"
168,1.02513774945997,2,"AR2_M4"
169,0.0362268018242047,2,"AR2_M4"
170,-1.65324230804896,2,"AR2_M4"
171,1.07175416396016,2,"AR2_M4"
172,-0.897149454195979,2,"AR2_M4"
173,2.16131249005151,2,"AR2_M4"
174,-1.5725112282095,2,"AR2_M4"
175,-0.968516076135573,2,"AR2_M4"
176,1.25188776552896,2,"AR2_M4"
177,-1.05287218897218,2,"AR2_M4"
178,0.312617790949613,2,"AR2_M4"
179,0.613832145548651,2,"AR2_M4"
180,-0.983627726555711,2,"AR2_M4"
181,1.28060632990887,2,"AR2_M4"
182,-2.241553347282,2,"AR2_M4"
183,0.0646429112268338,2,"AR2_M4"
184,0.544092944629558,2,"AR2_M4"
185,-0.382525368586104,2,"AR2_M4"
186,-1.89596397629546,2,"AR2_M4"
187,2.05133569904447,2,"AR2_M4"
188,0.315255979076553,2,"AR2_M4"
189,-2.72091457473127,2,"AR2_M4"
190,2.24899486786986,2,"AR2_M4"
191,-2.3396218888638,2,"AR2_M4"
192,2.52608969610174,2,"AR2_M4"
193,-0.937961556373499,2,"AR2_M4"
194,1.23981289286489,2,"AR2_M4"
195,-2.44111412619849,2,"AR2_M4"
196,0.41232111230444,2,"AR2_M4"
197,-0.843749903740155,2,"AR2_M4"
198,0.362929710602002,2,"AR2_M4"
199,0.351841365625231,2,"AR2_M4"
200,-0.488135456627884,2,"AR2_M4"
201,1.41425675687844,2,"AR2_M4"
202,-0.823234151692739,2,"AR2_M4"
203,0.840732973877035,2,"AR2_M4"
204,-1.05165658549725,2,"AR2_M4"
205,0.902907181880824,2,"AR2_M4"
206,-1.626435212166,2,"AR2_M4"
207,0.834485008710736,2,"AR2_M4"
208,-3.32391685953067,2,"AR2_M4"
209,2.0558419377367,2,"AR2_M4"
210,-2.09228195147526,2,"AR2_M4"
211,0.0292511159357039,2,"AR2_M4"
212,1.62890333467028,2,"AR2_M4"
213,-1.26476426276379,2,"AR2_M4"
214,2.17757726555971,2,"AR2_M4"
215,-1.64074604408755,2,"AR2_M4"
216,-1.01803002966537,2,"AR2_M4"
217,-0.552784238979298,2,"AR2_M4"
218,1.06249422018108,2,"AR2_M4"
219,0.151699750036921,2,"AR2_M4"
220,-1.2930840155322,2,"AR2_M4"
221,1.42041552013034,2,"AR2_M4"
222,-0.789877340874025,2,"AR2_M4"
223,0.661472426855637,2,"AR2_M4"
224,-0.767401309738211,2,"AR2_M4"
225,1.68448339137577,2,"AR2_M4"
226,-3.0994579387701,2,"AR2_M4"
227,2.83561864136088,2,"AR2_M4"
228,-1.94641753840227,2,"AR2_M4"
229,-0.530688272748769,2,"AR2_M4"
230,1.45515844571974,2,"AR2_M4"
231,-0.837254915466346,2,"AR2_M4"
232,-0.82983182361069,2,"AR2_M4"
233,-0.250501054058819,2,"AR2_M4"
234,-0.0805547644766562,2,"AR2_M4"
235,-0.910348585198752,2,"AR2_M4"
236,0.0301844803642644,2,"AR2_M4"
237,-0.192953200691341,2,"AR2_M4"
238,0.57566395133209,2,"AR2_M4"
239,-1.20483790331676,2,"AR2_M4"
240,1.55827276152263,2,"AR2_M4"
241,0.517905892395014,2,"AR2_M4"
242,-0.0865524507890826,2,"AR2_M4"
243,-0.585356233244399,2,"AR2_M4"
244,0.7491090254244,2,"AR2_M4"
245,1.10007999614219,2,"AR2_M4"
246,-0.284226869024113,2,"AR2_M4"
247,0.623624213739112,2,"AR2_M4"
248,0.311098066654489,2,"AR2_M4"
249,-1.16424305195446,2,"AR2_M4"
250,1.77935892143641,2,"AR2_M4"
251,-0.518847395025877,2,"AR2_M4"
252,0.898751681710397,2,"AR2_M4"
253,-0.0176792850206069,2,"AR2_M4"
254,0.354148729354187,2,"AR2_M4"
255,-2.39914460866553,2,"AR2_M4"
256,2.6275305258578,2,"AR2_M4"
257,-2.44010175331269,2,"AR2_M4"
258,1.99629464515356,2,"AR2_M4"
259,-1.71283596724715,2,"AR2_M4"
260,0.336060991851059,2,"AR2_M4"
261,-0.946293205371034,2,"AR2_M4"
262,-0.400762930482725,2,"AR2_M4"
263,0.208745775938882,2,"AR2_M4"
264,-0.999771635156158,2,"AR2_M4"
265,1.54980812815745,2,"AR2_M4"
266,-1.50060310462001,2,"AR2_M4"
267,0.891979999771139,2,"AR2_M4"
268,-0.828882854484504,2,"AR2_M4"
269,1.15494138142091,2,"AR2_M4"
270,-3.94474015272699,2,"AR2_M4"
271,3.06643185557143,2,"AR2_M4"
272,-1.95810747675172,2,"AR2_M4"
273,2.02513292099863,2,"AR2_M4"
274,0.105990930205752,2,"AR2_M4"
275,-0.445614184980324,2,"AR2_M4"
276,1.12630833876825,2,"AR2_M4"
277,-1.11233141604255,2,"AR2_M4"
278,1.33886823407813,2,"AR2_M4"
279,-0.846919798525645,2,"AR2_M4"
280,1.66019956144734,2,"AR2_M4"
281,-0.737747711344857,2,"AR2_M4"
282,-0.58849627090673,2,"AR2_M4"
283,0.587433807555183,2,"AR2_M4"
284,0.381800959049774,2,"AR2_M4"
285,-0.60406721982759,2,"AR2_M4"
286,0.599747906988347,2,"AR2_M4"
287,-0.0932142065199463,2,"AR2_M4"
288,-0.251120600972365,2,"AR2_M4"
289,0.842999636758174,2,"AR2_M4"
290,-2.25876836965942,2,"AR2_M4"
291,1.40052483281152,2,"AR2_M4"
292,-1.4257514567651,2,"AR2_M4"
293,1.15670008390184,2,"AR2_M4"
294,0.0328939145961709,2,"AR2_M4"
295,-0.285837240291226,2,"AR2_M4"
296,-2.00245841995206,2,"AR2_M4"
