"Time","Value","Replicate","Model"
650,0.350625650632065,1,"AR2_M2"
651,-0.611960978114389,1,"AR2_M2"
652,0.524258768499313,1,"AR2_M2"
653,1.89473995271015,1,"AR2_M2"
654,-1.14741298013672,1,"AR2_M2"
655,1.49351961526013,1,"AR2_M2"
656,-4.64829761258742,1,"AR2_M2"
657,1.68617637094324,1,"AR2_M2"
658,-2.66444506814097,1,"AR2_M2"
659,4.16207469681864,1,"AR2_M2"
660,-3.54210479396309,1,"AR2_M2"
661,2.28972056878491,1,"AR2_M2"
662,-2.32826439313248,1,"AR2_M2"
663,3.49026741872501,1,"AR2_M2"
664,-2.67106988687374,1,"AR2_M2"
665,2.66791253032292,1,"AR2_M2"
666,-2.5313965331461,1,"AR2_M2"
667,2.25649875121553,1,"AR2_M2"
668,-1.67349407825971,1,"AR2_M2"
669,2.03913710630316,1,"AR2_M2"
670,-0.704044149103001,1,"AR2_M2"
671,0.107140847386539,1,"AR2_M2"
672,0.0228321838643159,1,"AR2_M2"
673,-1.25576807498989,1,"AR2_M2"
674,1.5553509759487,1,"AR2_M2"
675,-1.36316636201305,1,"AR2_M2"
676,-0.0247161442284579,1,"AR2_M2"
677,0.303169831917297,1,"AR2_M2"
678,-0.187281916284831,1,"AR2_M2"
679,0.304148293648989,1,"AR2_M2"
680,-0.857442304532659,1,"AR2_M2"
681,0.34151680269337,1,"AR2_M2"
682,-1.08395646520473,1,"AR2_M2"
683,0.676198726831784,1,"AR2_M2"
684,-0.377764638322772,1,"AR2_M2"
685,1.69083234904984,1,"AR2_M2"
686,-1.35044654197089,1,"AR2_M2"
687,2.14261238154754,1,"AR2_M2"
688,-2.66032045618482,1,"AR2_M2"
689,4.12854331042475,1,"AR2_M2"
690,-3.2922139204313,1,"AR2_M2"
691,3.46076099208143,1,"AR2_M2"
692,-2.87700257150787,1,"AR2_M2"
693,2.32536775187711,1,"AR2_M2"
694,-3.39751681447632,1,"AR2_M2"
695,2.07897362597128,1,"AR2_M2"
696,-1.69927854836005,1,"AR2_M2"
697,0.222745093859583,1,"AR2_M2"
698,0.446849655693655,1,"AR2_M2"
699,0.200090853733275,1,"AR2_M2"
700,-0.734873653469616,1,"AR2_M2"
701,1.28076363096767,1,"AR2_M2"
702,-0.44184089326488,1,"AR2_M2"
703,0.855241128019724,1,"AR2_M2"
704,-1.16507738675275,1,"AR2_M2"
705,1.77376728094068,1,"AR2_M2"
706,-3.1370869046162,1,"AR2_M2"
707,1.81765143883099,1,"AR2_M2"
708,-0.896404170894267,1,"AR2_M2"
709,1.05605754768224,1,"AR2_M2"
710,-1.01313557245447,1,"AR2_M2"
711,1.21077308723362,1,"AR2_M2"
712,-1.11066852827089,1,"AR2_M2"
713,1.78412865307098,1,"AR2_M2"
714,-0.543151817074678,1,"AR2_M2"
715,0.401357264296323,1,"AR2_M2"
716,-0.995718052069199,1,"AR2_M2"
717,0.0298917939738386,1,"AR2_M2"
718,-1.19087171581093,1,"AR2_M2"
719,-1.06198089610071,1,"AR2_M2"
720,2.82083112529015,1,"AR2_M2"
721,-2.12814834540454,1,"AR2_M2"
722,2.82938829887011,1,"AR2_M2"
723,-2.60335312668546,1,"AR2_M2"
724,2.38683617023449,1,"AR2_M2"
725,-2.37880879021025,1,"AR2_M2"
726,0.524841296931015,1,"AR2_M2"
727,0.200963872293086,1,"AR2_M2"
728,0.193576520161007,1,"AR2_M2"
729,0.0223140009869536,1,"AR2_M2"
730,0.839676288182138,1,"AR2_M2"
731,-0.876109193503578,1,"AR2_M2"
732,1.41262139118363,1,"AR2_M2"
733,-0.872144680598261,1,"AR2_M2"
734,2.10491451484846,1,"AR2_M2"
735,-2.90880714410385,1,"AR2_M2"
736,2.3265023129997,1,"AR2_M2"
737,-2.45838600697597,1,"AR2_M2"
738,0.695493290235726,1,"AR2_M2"
739,-1.01902522681282,1,"AR2_M2"
740,0.674643590307719,1,"AR2_M2"
741,-0.229608344897089,1,"AR2_M2"
742,-1.19193038379486,1,"AR2_M2"
743,-0.563072924633671,1,"AR2_M2"
744,-0.417571684443909,1,"AR2_M2"
745,1.17745162711561,1,"AR2_M2"
746,-0.80423929220992,1,"AR2_M2"
747,0.596426501378813,1,"AR2_M2"
748,-0.595157910216521,1,"AR2_M2"
749,-0.0322489425246424,1,"AR2_M2"
750,1.30046362163515,1,"AR2_M2"
751,-1.09408724681774,1,"AR2_M2"
752,-0.610947284439113,1,"AR2_M2"
753,0.363374861263439,1,"AR2_M2"
754,-0.375426925195595,1,"AR2_M2"
755,-0.394256805732092,1,"AR2_M2"
756,0.0825693262611067,1,"AR2_M2"
757,0.286309073542887,1,"AR2_M2"
758,-2.13329190985216,1,"AR2_M2"
759,2.53996791714242,1,"AR2_M2"
760,-3.47486990027799,1,"AR2_M2"
761,3.28356759900051,1,"AR2_M2"
762,-3.10784762429732,1,"AR2_M2"
763,4.08778974525403,1,"AR2_M2"
764,-2.75368434914911,1,"AR2_M2"
765,3.85182007310422,1,"AR2_M2"
766,-5.6320311501302,1,"AR2_M2"
767,2.21605669632785,1,"AR2_M2"
768,-2.45714239161442,1,"AR2_M2"
769,1.95948415176785,1,"AR2_M2"
770,-2.61213252134916,1,"AR2_M2"
771,3.98622111403029,1,"AR2_M2"
772,-3.06795164848048,1,"AR2_M2"
773,1.56907735640222,1,"AR2_M2"
774,-2.24312823247198,1,"AR2_M2"
775,2.85582888565209,1,"AR2_M2"
776,-1.28872025485479,1,"AR2_M2"
777,1.63315366086906,1,"AR2_M2"
778,-1.69248032797212,1,"AR2_M2"
779,0.628263004385183,1,"AR2_M2"
780,-0.0452898828887223,1,"AR2_M2"
781,1.00015709676273,1,"AR2_M2"
782,1.20875578390125,1,"AR2_M2"
783,0.0673699073246056,1,"AR2_M2"
784,-0.0563403962901607,1,"AR2_M2"
785,0.866955708015344,1,"AR2_M2"
786,-0.084828342169308,1,"AR2_M2"
787,-0.464495096053008,1,"AR2_M2"
788,-0.664056277162282,1,"AR2_M2"
789,-0.0998522603589752,1,"AR2_M2"
790,0.345510633663886,1,"AR2_M2"
791,0.248411356122838,1,"AR2_M2"
792,-0.0927466208922299,1,"AR2_M2"
793,1.61506887074831,1,"AR2_M2"
794,-1.91480552545824,1,"AR2_M2"
795,-0.0641056948270015,1,"AR2_M2"
796,-0.524066114454734,1,"AR2_M2"
797,1.83694648120238,1,"AR2_M2"
798,-3.33254950540766,1,"AR2_M2"
799,1.46693946750504,1,"AR2_M2"
800,-0.572915779036773,1,"AR2_M2"
801,-1.05679025985144,1,"AR2_M2"
802,-0.0317033535191206,1,"AR2_M2"
803,-1.79705027653384,1,"AR2_M2"
804,0.559569638318664,1,"AR2_M2"
805,0.132875670899603,1,"AR2_M2"
806,-0.0207239477641668,1,"AR2_M2"
807,-0.113391496866125,1,"AR2_M2"
808,0.105711119678187,1,"AR2_M2"
809,-0.352419732301427,1,"AR2_M2"
810,-0.741274763120328,1,"AR2_M2"
811,1.79178488002443,1,"AR2_M2"
812,-1.43707390846956,1,"AR2_M2"
813,-0.24625708910691,1,"AR2_M2"
814,0.191080219087765,1,"AR2_M2"
815,0.483418221937127,1,"AR2_M2"
816,0.439591940356887,1,"AR2_M2"
817,1.05935135431791,1,"AR2_M2"
818,-1.68617959947628,1,"AR2_M2"
819,3.27722596371725,1,"AR2_M2"
820,-2.47873758454234,1,"AR2_M2"
821,0.15723398831131,1,"AR2_M2"
822,0.519591806616307,1,"AR2_M2"
823,-1.47311601609011,1,"AR2_M2"
824,-0.681004110347209,1,"AR2_M2"
825,-0.811408126311891,1,"AR2_M2"
826,-1.55081569741891,1,"AR2_M2"
827,1.85327969505856,1,"AR2_M2"
828,-1.95488885483957,1,"AR2_M2"
829,1.70876794843149,1,"AR2_M2"
830,-0.332027176615746,1,"AR2_M2"
831,2.5060375717741,1,"AR2_M2"
832,-2.75202938518666,1,"AR2_M2"
833,2.11935400031186,1,"AR2_M2"
834,-0.714876584675305,1,"AR2_M2"
835,-0.323726077512701,1,"AR2_M2"
836,-0.720808713354141,1,"AR2_M2"
837,1.62977374225741,1,"AR2_M2"
838,-2.14579345154955,1,"AR2_M2"
839,3.06456918426238,1,"AR2_M2"
840,-2.37659210791619,1,"AR2_M2"
841,2.76842323451743,1,"AR2_M2"
842,-2.01032290661225,1,"AR2_M2"
843,1.73595929568485,1,"AR2_M2"
844,-0.425911127370583,1,"AR2_M2"
845,1.51715970443513,1,"AR2_M2"
846,-1.41867682379773,1,"AR2_M2"
847,0.900652461264911,1,"AR2_M2"
848,0.058758966793125,1,"AR2_M2"
849,0.720646167755373,1,"AR2_M2"
850,-0.333942117416136,1,"AR2_M2"
851,1.70000302178012,1,"AR2_M2"
852,-1.72759888477171,1,"AR2_M2"
853,1.13926742199329,1,"AR2_M2"
854,-1.84093868707153,1,"AR2_M2"
855,3.20773481463258,1,"AR2_M2"
856,-4.67881067205248,1,"AR2_M2"
857,4.74202670063922,1,"AR2_M2"
858,-3.55988011802854,1,"AR2_M2"
859,2.20895331141413,1,"AR2_M2"
860,-1.82860917013794,1,"AR2_M2"
861,-0.41277046403956,1,"AR2_M2"
862,0.400950710805906,1,"AR2_M2"
863,0.165590330119351,1,"AR2_M2"
864,1.82263399360174,1,"AR2_M2"
865,-2.75492570098444,1,"AR2_M2"
866,2.46928134027301,1,"AR2_M2"
867,-2.66067426389126,1,"AR2_M2"
868,3.52084347815024,1,"AR2_M2"
869,-2.25982792940472,1,"AR2_M2"
870,2.82775889784121,1,"AR2_M2"
871,-1.96319886974955,1,"AR2_M2"
872,1.61553871189926,1,"AR2_M2"
873,-1.36972607811489,1,"AR2_M2"
874,1.79120973464879,1,"AR2_M2"
875,-1.8547009244098,1,"AR2_M2"
876,2.1387281542188,1,"AR2_M2"
877,-2.4587835969616,1,"AR2_M2"
878,1.18876554378596,1,"AR2_M2"
879,-0.557279049573689,1,"AR2_M2"
880,0.302718230170575,1,"AR2_M2"
881,-0.781668267335069,1,"AR2_M2"
882,-0.239902471484147,1,"AR2_M2"
883,1.94306005366819,1,"AR2_M2"
884,-2.53824679145021,1,"AR2_M2"
885,1.90805238277018,1,"AR2_M2"
886,-0.807870929510862,1,"AR2_M2"
887,1.22125739425047,1,"AR2_M2"
888,-1.65392221693208,1,"AR2_M2"
889,3.46454255614571,1,"AR2_M2"
890,-3.04985863615166,1,"AR2_M2"
891,2.9725944913184,1,"AR2_M2"
892,-3.44007588694783,1,"AR2_M2"
893,3.27321744045291,1,"AR2_M2"
894,-2.76949221978873,1,"AR2_M2"
895,0.762015967923314,1,"AR2_M2"
896,-1.58569742032828,1,"AR2_M2"
897,1.57915120745702,1,"AR2_M2"
898,-2.37640710815915,1,"AR2_M2"
899,0.99580801666183,1,"AR2_M2"
900,-0.215387569039753,1,"AR2_M2"
901,0.451802481119587,1,"AR2_M2"
902,0.29465226777006,1,"AR2_M2"
903,0.483646553340044,1,"AR2_M2"
904,0.288083734029245,1,"AR2_M2"
905,0.305095655126985,1,"AR2_M2"
906,-1.10161241648314,1,"AR2_M2"
907,0.322174058908938,1,"AR2_M2"
908,-0.881957852056716,1,"AR2_M2"
909,-0.361089977901937,1,"AR2_M2"
910,-1.24553781786135,1,"AR2_M2"
911,0.125206229649816,1,"AR2_M2"
912,0.894303813543065,1,"AR2_M2"
913,-1.12872193408595,1,"AR2_M2"
914,3.04617693779389,1,"AR2_M2"
915,-2.2929893817775,1,"AR2_M2"
916,1.8567398724966,1,"AR2_M2"
917,-1.39120038319172,1,"AR2_M2"
918,0.559636542633609,1,"AR2_M2"
919,0.749044491406381,1,"AR2_M2"
920,-1.24932235859188,1,"AR2_M2"
921,1.8653330112011,1,"AR2_M2"
922,-2.08611978663883,1,"AR2_M2"
923,2.74989695153466,1,"AR2_M2"
924,-1.80167744352798,1,"AR2_M2"
925,0.838110289600355,1,"AR2_M2"
926,0.361297840960097,1,"AR2_M2"
927,1.0173051946382,1,"AR2_M2"
928,0.274177368847403,1,"AR2_M2"
929,1.303710926758,1,"AR2_M2"
930,-1.71961706610878,1,"AR2_M2"
931,2.35864869007795,1,"AR2_M2"
932,-2.1239959227348,1,"AR2_M2"
933,3.63892470204857,1,"AR2_M2"
934,-4.53143126772426,1,"AR2_M2"
935,4.58741347481221,1,"AR2_M2"
936,-3.89014172879757,1,"AR2_M2"
937,5.35851372932704,1,"AR2_M2"
938,-6.63572252409515,1,"AR2_M2"
939,5.71411578990309,1,"AR2_M2"
940,-6.40241523905516,1,"AR2_M2"
941,3.82852682512402,1,"AR2_M2"
942,-3.79596335436921,1,"AR2_M2"
943,2.86628549944765,1,"AR2_M2"
944,-2.86758433578445,1,"AR2_M2"
945,4.48944237497154,1,"AR2_M2"
946,-4.91813841526943,1,"AR2_M2"
947,4.2640318347717,1,"AR2_M2"
948,-4.09298494343638,1,"AR2_M2"
949,5.43447323516542,1,"AR2_M2"
950,-3.5517965159768,1,"AR2_M2"
951,3.66438838822059,1,"AR2_M2"
952,-2.7502193689625,1,"AR2_M2"
953,2.61142793446186,1,"AR2_M2"
954,-2.92582596714396,1,"AR2_M2"
955,2.86357454791171,1,"AR2_M2"
956,-1.47480044466196,1,"AR2_M2"
957,0.875930382485917,1,"AR2_M2"
958,-0.925832043012669,1,"AR2_M2"
959,0.709266578689521,1,"AR2_M2"
960,-1.63403489120364,1,"AR2_M2"
961,2.22386038346753,1,"AR2_M2"
962,-2.06209814988668,1,"AR2_M2"
963,3.10086650662724,1,"AR2_M2"
964,-2.35183035899609,1,"AR2_M2"
965,2.6567239876101,1,"AR2_M2"
966,-3.72816642985631,1,"AR2_M2"
967,2.48371596415198,1,"AR2_M2"
968,-4.11319160427383,1,"AR2_M2"
969,4.81372204676105,1,"AR2_M2"
970,-6.22485518696216,1,"AR2_M2"
971,4.70950721762672,1,"AR2_M2"
972,-4.695737973329,1,"AR2_M2"
973,3.67132468736668,1,"AR2_M2"
974,-2.35283195310719,1,"AR2_M2"
975,0.459111635351591,1,"AR2_M2"
976,1.15313525353267,1,"AR2_M2"
977,-0.0786864050619069,1,"AR2_M2"
978,-0.279340996279543,1,"AR2_M2"
979,-0.816722571257097,1,"AR2_M2"
980,0.743163388190305,1,"AR2_M2"
981,-1.4161521657649,1,"AR2_M2"
982,2.43659834770114,1,"AR2_M2"
983,-2.41082945926568,1,"AR2_M2"
984,1.32846447996764,1,"AR2_M2"
985,-2.2759271571955,1,"AR2_M2"
986,1.28991505406099,1,"AR2_M2"
987,-1.54711273864711,1,"AR2_M2"
988,1.17988821070354,1,"AR2_M2"
989,-0.216120901045669,1,"AR2_M2"
990,-0.819434732780587,1,"AR2_M2"
991,0.350584631998493,1,"AR2_M2"
992,-2.46139761918382,1,"AR2_M2"
993,2.4067018671029,1,"AR2_M2"
994,-4.57493807956132,1,"AR2_M2"
995,3.78294106660621,1,"AR2_M2"
996,-5.07995211091896,1,"AR2_M2"
997,5.23619863931467,1,"AR2_M2"
998,-3.94968961216906,1,"AR2_M2"
999,2.68269750582633,1,"AR2_M2"
1000,-1.58217627398073,1,"AR2_M2"
1,-3.21599627580704,2,"AR2_M2"
2,2.92957237900156,2,"AR2_M2"
3,-2.55967499900488,2,"AR2_M2"
4,3.09666981105972,2,"AR2_M2"
5,-2.37580458302355,2,"AR2_M2"
6,1.42969500130694,2,"AR2_M2"
7,-1.49573039213507,2,"AR2_M2"
8,1.54895850437934,2,"AR2_M2"
9,-1.18135836671261,2,"AR2_M2"
10,1.22992406569258,2,"AR2_M2"
11,-0.249814377130503,2,"AR2_M2"
12,-0.0167795754088572,2,"AR2_M2"
13,0.085174110835764,2,"AR2_M2"
14,-1.12852947980938,2,"AR2_M2"
15,-0.636721487788874,2,"AR2_M2"
16,-0.204009253030589,2,"AR2_M2"
17,-1.07038196662455,2,"AR2_M2"
18,1.11015047793806,2,"AR2_M2"
19,-2.25241830343453,2,"AR2_M2"
20,3.00899446244599,2,"AR2_M2"
21,-2.9092852323227,2,"AR2_M2"
22,3.5104230304326,2,"AR2_M2"
23,-3.22206642929998,2,"AR2_M2"
24,4.13328943229164,2,"AR2_M2"
25,-4.02251728436868,2,"AR2_M2"
26,2.50587639643486,2,"AR2_M2"
27,-1.04002740101352,2,"AR2_M2"
28,-1.10596022193845,2,"AR2_M2"
29,1.03159298827665,2,"AR2_M2"
30,-0.563132669094347,2,"AR2_M2"
31,0.774956838339486,2,"AR2_M2"
32,-0.381815189809978,2,"AR2_M2"
33,-1.08343169145537,2,"AR2_M2"
34,1.20440622734596,2,"AR2_M2"
35,-0.558794359608731,2,"AR2_M2"
36,0.884664361528914,2,"AR2_M2"
37,-0.655750695354911,2,"AR2_M2"
38,-0.37544464423281,2,"AR2_M2"
39,-0.0213974811044038,2,"AR2_M2"
40,-0.844755875118367,2,"AR2_M2"
41,0.587529135368461,2,"AR2_M2"
42,-1.12941825570033,2,"AR2_M2"
43,2.20594795553295,2,"AR2_M2"
44,-2.76955852157713,2,"AR2_M2"
45,1.44995960887622,2,"AR2_M2"
46,-4.11078935999271,2,"AR2_M2"
47,4.34408556322009,2,"AR2_M2"
48,-3.97373271267629,2,"AR2_M2"
49,5.15346503302741,2,"AR2_M2"
50,-2.7702207293504,2,"AR2_M2"
51,0.712541218470683,2,"AR2_M2"
52,-1.68667399313616,2,"AR2_M2"
53,0.0610530323712983,2,"AR2_M2"
54,0.956665167670081,2,"AR2_M2"
55,-1.99651888039562,2,"AR2_M2"
56,2.85979353555763,2,"AR2_M2"
57,-1.88576741386638,2,"AR2_M2"
58,3.06865130146797,2,"AR2_M2"
59,-2.04398556399038,2,"AR2_M2"
60,0.592374737075541,2,"AR2_M2"
61,-0.731435330873503,2,"AR2_M2"
62,-0.951957330222204,2,"AR2_M2"
63,-0.925184604606784,2,"AR2_M2"
64,0.403177233630739,2,"AR2_M2"
65,0.0946441780124823,2,"AR2_M2"
66,0.192294196276622,2,"AR2_M2"
67,-0.888044160801082,2,"AR2_M2"
68,1.02795545555719,2,"AR2_M2"
69,0.0858386431873171,2,"AR2_M2"
70,-0.615678996217481,2,"AR2_M2"
71,-0.233159742838351,2,"AR2_M2"
72,-0.961815709590392,2,"AR2_M2"
73,-0.273215696562576,2,"AR2_M2"
74,0.601913487690628,2,"AR2_M2"
75,0.247488161425581,2,"AR2_M2"
76,-1.05583428036995,2,"AR2_M2"
77,0.487593013071022,2,"AR2_M2"
78,2.24290962696097,2,"AR2_M2"
79,-0.510891611615318,2,"AR2_M2"
80,0.740220592752915,2,"AR2_M2"
81,-0.0442021983232123,2,"AR2_M2"
82,-0.262321817640613,2,"AR2_M2"
83,0.779302907780579,2,"AR2_M2"
84,-1.64708550618384,2,"AR2_M2"
85,2.43364811098477,2,"AR2_M2"
86,-2.84383203243148,2,"AR2_M2"
87,1.48918775190371,2,"AR2_M2"
88,-0.0389653310418697,2,"AR2_M2"
89,-0.635107505554808,2,"AR2_M2"
90,0.908885271223178,2,"AR2_M2"
91,-1.59288202303512,2,"AR2_M2"
92,3.34924977752726,2,"AR2_M2"
93,-2.2816510350068,2,"AR2_M2"
94,2.80830208860814,2,"AR2_M2"
95,-3.29783973536231,2,"AR2_M2"
96,2.62114423080146,2,"AR2_M2"
97,-2.1556420352855,2,"AR2_M2"
98,2.37239308217685,2,"AR2_M2"
99,-1.40275435064443,2,"AR2_M2"
100,1.69691889331908,2,"AR2_M2"
101,-0.769311971867238,2,"AR2_M2"
102,-1.58497066981747,2,"AR2_M2"
103,2.76194510248162,2,"AR2_M2"
104,-3.00859852138159,2,"AR2_M2"
105,2.6338962568553,2,"AR2_M2"
106,-3.49237123294881,2,"AR2_M2"
107,3.74294960950462,2,"AR2_M2"
108,-4.25139941402014,2,"AR2_M2"
109,5.24479598974199,2,"AR2_M2"
110,-3.90561498317007,2,"AR2_M2"
111,3.05205874633519,2,"AR2_M2"
112,-2.59135322821136,2,"AR2_M2"
113,1.29336537889155,2,"AR2_M2"
114,-1.51839733533539,2,"AR2_M2"
115,2.47090989621557,2,"AR2_M2"
116,-2.18548166742131,2,"AR2_M2"
117,3.11457888321063,2,"AR2_M2"
118,-2.64305303361672,2,"AR2_M2"
119,3.88860097307002,2,"AR2_M2"
120,-2.4181833378391,2,"AR2_M2"
121,2.73032749659857,2,"AR2_M2"
122,-1.99824297199466,2,"AR2_M2"
123,2.80623356531014,2,"AR2_M2"
124,-2.19180190180416,2,"AR2_M2"
125,1.57150329403534,2,"AR2_M2"
126,0.973123532585968,2,"AR2_M2"
127,-0.603682676172146,2,"AR2_M2"
128,0.874960729593493,2,"AR2_M2"
129,-1.11216747593573,2,"AR2_M2"
130,1.32031016620309,2,"AR2_M2"
131,-1.04048665681158,2,"AR2_M2"
132,-0.54890665023395,2,"AR2_M2"
133,0.586442459604433,2,"AR2_M2"
134,1.34553900958396,2,"AR2_M2"
135,0.0827443957504438,2,"AR2_M2"
136,-0.0816491925373307,2,"AR2_M2"
137,0.31984903892737,2,"AR2_M2"
138,0.0749635110516296,2,"AR2_M2"
139,-0.783084434166394,2,"AR2_M2"
140,0.356262381936356,2,"AR2_M2"
141,-0.0587908053668898,2,"AR2_M2"
142,0.0734731092271825,2,"AR2_M2"
143,0.646951152400427,2,"AR2_M2"
144,-1.49056842204104,2,"AR2_M2"
145,1.94511938915336,2,"AR2_M2"
146,-3.09492279617989,2,"AR2_M2"
147,2.92935047199402,2,"AR2_M2"
148,-2.89225000882328,2,"AR2_M2"
149,2.97993720706739,2,"AR2_M2"
150,-3.5436768512872,2,"AR2_M2"
151,3.61298432973135,2,"AR2_M2"
152,-2.80491552929277,2,"AR2_M2"
153,1.15932580790898,2,"AR2_M2"
154,-2.18446320346284,2,"AR2_M2"
155,1.75439181778375,2,"AR2_M2"
156,-3.73312355413215,2,"AR2_M2"
157,2.3559339225611,2,"AR2_M2"
158,-3.12968094959147,2,"AR2_M2"
159,1.62811448896063,2,"AR2_M2"
160,-1.53545035257838,2,"AR2_M2"
161,1.17268369282081,2,"AR2_M2"
162,-0.992695296810342,2,"AR2_M2"
163,3.14099189962551,2,"AR2_M2"
164,-1.16079289807043,2,"AR2_M2"
165,1.95362434653733,2,"AR2_M2"
166,-2.05664052566267,2,"AR2_M2"
167,3.01914080907624,2,"AR2_M2"
168,-1.96919208280604,2,"AR2_M2"
169,2.3248803562995,2,"AR2_M2"
170,0.23985945575221,2,"AR2_M2"
171,1.03706639115817,2,"AR2_M2"
172,-2.46580545474164,2,"AR2_M2"
173,1.91293230876087,2,"AR2_M2"
174,-0.362721233140336,2,"AR2_M2"
175,-0.111710217999243,2,"AR2_M2"
176,0.225831818416839,2,"AR2_M2"
177,0.442871718431795,2,"AR2_M2"
178,-1.71181804111072,2,"AR2_M2"
179,1.24215228245133,2,"AR2_M2"
180,0.233847977707932,2,"AR2_M2"
181,1.46743509051616,2,"AR2_M2"
182,-3.34205663973639,2,"AR2_M2"
183,3.00740626227983,2,"AR2_M2"
184,-3.89481918315738,2,"AR2_M2"
185,3.24114506085368,2,"AR2_M2"
186,-4.26953904510256,2,"AR2_M2"
187,6.06756575912057,2,"AR2_M2"
188,-5.6905713860061,2,"AR2_M2"
189,6.55127188478072,2,"AR2_M2"
190,-8.86912469938147,2,"AR2_M2"
191,7.27666737702986,2,"AR2_M2"
192,-5.16035071316432,2,"AR2_M2"
193,5.24856129660392,2,"AR2_M2"
194,-4.96048463201678,2,"AR2_M2"
195,6.36206390134302,2,"AR2_M2"
196,-6.40728537877445,2,"AR2_M2"
197,5.94974324060149,2,"AR2_M2"
198,-3.84756254545113,2,"AR2_M2"
199,5.25343027270436,2,"AR2_M2"
200,-4.11459958887565,2,"AR2_M2"
201,5.38407394849882,2,"AR2_M2"
202,-3.48699286101357,2,"AR2_M2"
203,3.41078352977199,2,"AR2_M2"
204,-2.80646374546841,2,"AR2_M2"
205,2.34090972998706,2,"AR2_M2"
206,-0.807686731581912,2,"AR2_M2"
207,-0.591545543534826,2,"AR2_M2"
208,1.63941189448928,2,"AR2_M2"
209,-1.56007630755596,2,"AR2_M2"
210,2.47782870738625,2,"AR2_M2"
211,-1.81566175930645,2,"AR2_M2"
212,2.23288223007378,2,"AR2_M2"
213,-0.68621173910362,2,"AR2_M2"
214,1.88626880092206,2,"AR2_M2"
215,-0.878185636518921,2,"AR2_M2"
216,-0.157969670575107,2,"AR2_M2"
217,-0.505829658709603,2,"AR2_M2"
218,1.63606847978545,2,"AR2_M2"
219,0.00496929102968032,2,"AR2_M2"
220,0.849738286487455,2,"AR2_M2"
221,0.119324641608844,2,"AR2_M2"
222,1.20062303003601,2,"AR2_M2"
223,-0.093177703348455,2,"AR2_M2"
224,1.78378375911245,2,"AR2_M2"
225,-0.93480470881179,2,"AR2_M2"
226,1.02149330022528,2,"AR2_M2"
227,-0.62363470282601,2,"AR2_M2"
228,-1.09819790047905,2,"AR2_M2"
229,1.25279288964344,2,"AR2_M2"
230,-1.66899838328361,2,"AR2_M2"
231,-1.14421146616553,2,"AR2_M2"
232,-0.205633093083985,2,"AR2_M2"
233,-0.394436940118393,2,"AR2_M2"
234,1.03599674601935,2,"AR2_M2"
235,0.693405866505249,2,"AR2_M2"
236,-0.788403737391352,2,"AR2_M2"
237,0.000579777228865042,2,"AR2_M2"
238,-3.47713986819428,2,"AR2_M2"
239,2.70287195061712,2,"AR2_M2"
240,-2.29315401935848,2,"AR2_M2"
241,1.86071400378695,2,"AR2_M2"
242,-1.18326252163907,2,"AR2_M2"
243,-0.435202045828492,2,"AR2_M2"
244,0.828827528482673,2,"AR2_M2"
245,-1.33847020403026,2,"AR2_M2"
246,0.887026911287554,2,"AR2_M2"
247,-1.57427915986967,2,"AR2_M2"
248,1.62545638650316,2,"AR2_M2"
249,-2.75819430638043,2,"AR2_M2"
250,1.53430915271644,2,"AR2_M2"
251,-1.60592084486638,2,"AR2_M2"
252,1.60217527237694,2,"AR2_M2"
253,-1.63901626246832,2,"AR2_M2"
254,1.73703662966714,2,"AR2_M2"
255,-4.24938069734128,2,"AR2_M2"
256,2.56757920367899,2,"AR2_M2"
257,-2.8556547706049,2,"AR2_M2"
258,3.79488412378137,2,"AR2_M2"
259,-3.37595575543168,2,"AR2_M2"
260,3.82119418875103,2,"AR2_M2"
261,-1.73892098971701,2,"AR2_M2"
262,1.00575592757396,2,"AR2_M2"
263,-1.26736820049906,2,"AR2_M2"
264,0.818490993440383,2,"AR2_M2"
265,-2.33633295826879,2,"AR2_M2"
266,-0.670462136786564,2,"AR2_M2"
267,0.723181432466314,2,"AR2_M2"
268,-1.88791785199609,2,"AR2_M2"
269,1.31348911637701,2,"AR2_M2"
270,-1.86691268121868,2,"AR2_M2"
271,-0.0156302990857337,2,"AR2_M2"
272,-0.0462140482949913,2,"AR2_M2"
273,-0.204424230617572,2,"AR2_M2"
274,-0.797998106718734,2,"AR2_M2"
275,-0.56163452975224,2,"AR2_M2"
276,0.906408684833141,2,"AR2_M2"
277,-0.405080107121089,2,"AR2_M2"
278,-0.077677538116584,2,"AR2_M2"
279,1.17071617789113,2,"AR2_M2"
280,-0.347369223075835,2,"AR2_M2"
281,1.38457054265546,2,"AR2_M2"
282,0.0989794378218201,2,"AR2_M2"
283,-1.09264230484226,2,"AR2_M2"
284,1.06893244423467,2,"AR2_M2"
285,-0.812314332173042,2,"AR2_M2"
286,-0.674070674753215,2,"AR2_M2"
287,1.63768291140294,2,"AR2_M2"
288,-2.0904289165609,2,"AR2_M2"
289,2.01611514805832,2,"AR2_M2"
290,-0.840031848052808,2,"AR2_M2"
291,0.436480165291043,2,"AR2_M2"
292,-0.179552964583468,2,"AR2_M2"
293,-0.126653704893055,2,"AR2_M2"
294,1.18954324755647,2,"AR2_M2"
295,-0.272853537142322,2,"AR2_M2"
296,-1.43667920893886,2,"AR2_M2"
297,1.98816851838263,2,"AR2_M2"
