"Time","Value","Replicate","Model"
648,-1.60715080529194,1,"AR2_M1"
649,-0.0155897905617686,1,"AR2_M1"
650,-2.10562268718869,1,"AR2_M1"
651,-0.876845874065738,1,"AR2_M1"
652,-1.3412956987869,1,"AR2_M1"
653,-0.913706090118925,1,"AR2_M1"
654,-0.0791913908614719,1,"AR2_M1"
655,-1.00995412513165,1,"AR2_M1"
656,-0.168090944055742,1,"AR2_M1"
657,0.492220551872828,1,"AR2_M1"
658,0.0703518305578242,1,"AR2_M1"
659,0.980458512866479,1,"AR2_M1"
660,-0.445435266657866,1,"AR2_M1"
661,-0.322347590814722,1,"AR2_M1"
662,-1.14131332817638,1,"AR2_M1"
663,-0.668373899093339,1,"AR2_M1"
664,-0.471452078241759,1,"AR2_M1"
665,-0.93661020300849,1,"AR2_M1"
666,-0.332146199398975,1,"AR2_M1"
667,-0.821998726933893,1,"AR2_M1"
668,-0.455110934829606,1,"AR2_M1"
669,0.815027287785485,1,"AR2_M1"
670,-0.129591879534774,1,"AR2_M1"
671,0.838591277226123,1,"AR2_M1"
672,-1.28022315742343,1,"AR2_M1"
673,0.453708725946957,1,"AR2_M1"
674,-3.04508964354168,1,"AR2_M1"
675,0.289409617332569,1,"AR2_M1"
676,-2.93299070979859,1,"AR2_M1"
677,-0.0653647958910358,1,"AR2_M1"
678,-1.16962977326895,1,"AR2_M1"
679,-0.618748630721343,1,"AR2_M1"
680,-1.2999573965095,1,"AR2_M1"
681,0.614069702304116,1,"AR2_M1"
682,-1.34650694388758,1,"AR2_M1"
683,0.0539352648152349,1,"AR2_M1"
684,-1.54984164095363,1,"AR2_M1"
685,1.53552474939401,1,"AR2_M1"
686,-0.49655944899584,1,"AR2_M1"
687,1.43595601706674,1,"AR2_M1"
688,-0.152502609243731,1,"AR2_M1"
689,0.934376756482356,1,"AR2_M1"
690,-0.10164095445982,1,"AR2_M1"
691,-0.304174660351455,1,"AR2_M1"
692,-0.389970067085637,1,"AR2_M1"
693,-0.365648592236464,1,"AR2_M1"
694,-1.132650095856,1,"AR2_M1"
695,0.527581810121903,1,"AR2_M1"
696,-2.10203822338129,1,"AR2_M1"
697,-0.208966178189935,1,"AR2_M1"
698,-1.90930439980584,1,"AR2_M1"
699,0.887772964536893,1,"AR2_M1"
700,0.553390545510808,1,"AR2_M1"
701,-2.35276249541873,1,"AR2_M1"
702,0.482034180313511,1,"AR2_M1"
703,-0.310097354793933,1,"AR2_M1"
704,-0.0376392686955233,1,"AR2_M1"
705,-0.0970830628257276,1,"AR2_M1"
706,0.705288817706343,1,"AR2_M1"
707,0.949230039043559,1,"AR2_M1"
708,1.78779503858891,1,"AR2_M1"
709,2.2930232184782,1,"AR2_M1"
710,0.313346485977829,1,"AR2_M1"
711,1.56509290874907,1,"AR2_M1"
712,0.84330841664037,1,"AR2_M1"
713,1.11438315523638,1,"AR2_M1"
714,0.696804221499568,1,"AR2_M1"
715,0.206481132827194,1,"AR2_M1"
716,-0.894323904030105,1,"AR2_M1"
717,-0.14550347226213,1,"AR2_M1"
718,-2.49835891393166,1,"AR2_M1"
719,-0.0772816531990184,1,"AR2_M1"
720,-2.41599459972122,1,"AR2_M1"
721,0.974215211463161,1,"AR2_M1"
722,-1.43262128544034,1,"AR2_M1"
723,1.00270507431505,1,"AR2_M1"
724,-1.3460654401483,1,"AR2_M1"
725,-0.274652769220211,1,"AR2_M1"
726,0.647696249735638,1,"AR2_M1"
727,-1.79937680674335,1,"AR2_M1"
728,0.803403513549794,1,"AR2_M1"
729,-2.20080691198459,1,"AR2_M1"
730,-0.108873572605806,1,"AR2_M1"
731,-2.98541681479301,1,"AR2_M1"
732,-1.36855254707146,1,"AR2_M1"
733,-3.55943886163634,1,"AR2_M1"
734,-1.294398055605,1,"AR2_M1"
735,-2.21351644417862,1,"AR2_M1"
736,-1.38493450826338,1,"AR2_M1"
737,-1.81190074942491,1,"AR2_M1"
738,-3.04630069688527,1,"AR2_M1"
739,-2.98541291779761,1,"AR2_M1"
740,-0.99907863102857,1,"AR2_M1"
741,-3.74279503232195,1,"AR2_M1"
742,-0.817754443467206,1,"AR2_M1"
743,-3.66626929318579,1,"AR2_M1"
744,-2.55061611768422,1,"AR2_M1"
745,-3.31615585221149,1,"AR2_M1"
746,-2.07352950001576,1,"AR2_M1"
747,-3.30487840021062,1,"AR2_M1"
748,-0.275311599895062,1,"AR2_M1"
749,-2.02982019225342,1,"AR2_M1"
750,1.6363299662744,1,"AR2_M1"
751,-1.38572457913737,1,"AR2_M1"
752,0.660216027500218,1,"AR2_M1"
753,-0.430035766140717,1,"AR2_M1"
754,0.606908483498459,1,"AR2_M1"
755,0.736240815017076,1,"AR2_M1"
756,-0.157583405427162,1,"AR2_M1"
757,1.66363574735132,1,"AR2_M1"
758,-0.526110939376506,1,"AR2_M1"
759,1.64167692508617,1,"AR2_M1"
760,-0.191756672723429,1,"AR2_M1"
761,1.38347586950681,1,"AR2_M1"
762,-1.32952271300203,1,"AR2_M1"
763,1.36160557513316,1,"AR2_M1"
764,-0.660939669585658,1,"AR2_M1"
765,2.75431861905834,1,"AR2_M1"
766,-0.237219022898965,1,"AR2_M1"
767,1.99206378467016,1,"AR2_M1"
768,1.25436296749462,1,"AR2_M1"
769,1.88081344646047,1,"AR2_M1"
770,0.239287279323407,1,"AR2_M1"
771,3.37384693863871,1,"AR2_M1"
772,-0.990522852733152,1,"AR2_M1"
773,3.16908904762322,1,"AR2_M1"
774,-1.66067829137444,1,"AR2_M1"
775,1.1164861756951,1,"AR2_M1"
776,-2.14213748168009,1,"AR2_M1"
777,1.00886087647082,1,"AR2_M1"
778,-1.0533910316786,1,"AR2_M1"
779,0.489664563341518,1,"AR2_M1"
780,1.17350431042367,1,"AR2_M1"
781,1.02362939492849,1,"AR2_M1"
782,1.42800775070625,1,"AR2_M1"
783,-0.83779735430177,1,"AR2_M1"
784,1.56358520233469,1,"AR2_M1"
785,-0.541997020735583,1,"AR2_M1"
786,1.91391251607645,1,"AR2_M1"
787,-1.37798175384245,1,"AR2_M1"
788,2.31658702820118,1,"AR2_M1"
789,-3.78066022010902,1,"AR2_M1"
790,0.167150849483956,1,"AR2_M1"
791,-1.05109780707242,1,"AR2_M1"
792,-0.23363821502957,1,"AR2_M1"
793,-0.830990748267091,1,"AR2_M1"
794,1.0150080172209,1,"AR2_M1"
795,0.205095125216135,1,"AR2_M1"
796,0.0154465758145533,1,"AR2_M1"
797,-0.570969848155301,1,"AR2_M1"
798,-1.27230169644594,1,"AR2_M1"
799,-0.79064744003918,1,"AR2_M1"
800,-0.0547782372182891,1,"AR2_M1"
801,-0.667201384532607,1,"AR2_M1"
802,-1.51452478716307,1,"AR2_M1"
803,-0.725887377015787,1,"AR2_M1"
804,-1.44451890115846,1,"AR2_M1"
805,-0.452026778127667,1,"AR2_M1"
806,-0.759720079415429,1,"AR2_M1"
807,-1.31628313687292,1,"AR2_M1"
808,-0.342407789217068,1,"AR2_M1"
809,-0.958971625131184,1,"AR2_M1"
810,0.963216419238118,1,"AR2_M1"
811,-2.06023068867101,1,"AR2_M1"
812,0.380026418382674,1,"AR2_M1"
813,-1.48456197458844,1,"AR2_M1"
814,1.44212693101215,1,"AR2_M1"
815,-2.42234839948948,1,"AR2_M1"
816,0.625799280036629,1,"AR2_M1"
817,-2.68697743254131,1,"AR2_M1"
818,-0.731899687218232,1,"AR2_M1"
819,-2.02955974556668,1,"AR2_M1"
820,-1.76296098579527,1,"AR2_M1"
821,-1.7600253864082,1,"AR2_M1"
822,-1.65912198373252,1,"AR2_M1"
823,-1.96563622307368,1,"AR2_M1"
824,-2.30548067623807,1,"AR2_M1"
825,-3.70212987867142,1,"AR2_M1"
826,-2.50643768231297,1,"AR2_M1"
827,-2.62220927252161,1,"AR2_M1"
828,-3.81942151150707,1,"AR2_M1"
829,-4.04543655025542,1,"AR2_M1"
830,-3.84598576832788,1,"AR2_M1"
831,-4.51311099118721,1,"AR2_M1"
832,-3.01030004998436,1,"AR2_M1"
833,-4.09391729460233,1,"AR2_M1"
834,-2.69715902467318,1,"AR2_M1"
835,-2.94744821024836,1,"AR2_M1"
836,-3.92464133181499,1,"AR2_M1"
837,-3.05229888608248,1,"AR2_M1"
838,-1.80840480987087,1,"AR2_M1"
839,-1.20598996797326,1,"AR2_M1"
840,-0.519715136572268,1,"AR2_M1"
841,-0.607859999988729,1,"AR2_M1"
842,-1.36562931430526,1,"AR2_M1"
843,-1.52944434677981,1,"AR2_M1"
844,-0.344606026443503,1,"AR2_M1"
845,-1.42803287559737,1,"AR2_M1"
846,-0.441682792247416,1,"AR2_M1"
847,0.282841536564389,1,"AR2_M1"
848,-0.783406075078649,1,"AR2_M1"
849,-0.40726446074858,1,"AR2_M1"
850,0.710433432645706,1,"AR2_M1"
851,0.846523137807359,1,"AR2_M1"
852,2.06323901941428,1,"AR2_M1"
853,1.88690264211784,1,"AR2_M1"
854,3.1979294408916,1,"AR2_M1"
855,1.94907682415813,1,"AR2_M1"
856,3.59201212785838,1,"AR2_M1"
857,2.44178560443984,1,"AR2_M1"
858,3.54003483138594,1,"AR2_M1"
859,2.46585046877068,1,"AR2_M1"
860,3.41293568985499,1,"AR2_M1"
861,1.45908022132981,1,"AR2_M1"
862,4.40497868647467,1,"AR2_M1"
863,1.70119350117393,1,"AR2_M1"
864,4.77133335499301,1,"AR2_M1"
865,2.78652264163328,1,"AR2_M1"
866,4.15344834321411,1,"AR2_M1"
867,1.60590735307587,1,"AR2_M1"
868,3.71823534362633,1,"AR2_M1"
869,-0.393713979954822,1,"AR2_M1"
870,3.73389581085791,1,"AR2_M1"
871,0.0348547616394563,1,"AR2_M1"
872,3.33889107449024,1,"AR2_M1"
873,0.739441629809705,1,"AR2_M1"
874,2.39389289074321,1,"AR2_M1"
875,0.0160070812007795,1,"AR2_M1"
876,3.59392947500402,1,"AR2_M1"
877,0.786005204056455,1,"AR2_M1"
878,2.88257925421903,1,"AR2_M1"
879,0.663504343334459,1,"AR2_M1"
880,1.4578999579566,1,"AR2_M1"
881,-0.877068628831508,1,"AR2_M1"
882,1.09323003550556,1,"AR2_M1"
883,-0.777606232580661,1,"AR2_M1"
884,-0.590946610837076,1,"AR2_M1"
885,-1.00915704837047,1,"AR2_M1"
886,-1.0146452098081,1,"AR2_M1"
887,-0.362479535025952,1,"AR2_M1"
888,-2.87832167166375,1,"AR2_M1"
889,0.144891437047893,1,"AR2_M1"
890,-2.0173564099215,1,"AR2_M1"
891,-0.260513249900884,1,"AR2_M1"
892,-1.7952283969557,1,"AR2_M1"
893,-1.42574662633111,1,"AR2_M1"
894,-3.14240403163162,1,"AR2_M1"
895,-0.415219034420135,1,"AR2_M1"
896,-2.83806637637431,1,"AR2_M1"
897,-0.243047361058266,1,"AR2_M1"
898,-3.5437188728976,1,"AR2_M1"
899,-0.768955179658829,1,"AR2_M1"
900,-2.27267467016183,1,"AR2_M1"
901,0.199133592266053,1,"AR2_M1"
902,-0.0965850134423902,1,"AR2_M1"
903,0.174652843077598,1,"AR2_M1"
904,-0.844980595272979,1,"AR2_M1"
905,0.377158560271103,1,"AR2_M1"
906,-0.665822627721766,1,"AR2_M1"
907,-1.00700974068961,1,"AR2_M1"
908,-0.672617888001756,1,"AR2_M1"
909,-0.980979385137816,1,"AR2_M1"
910,-0.719722005707317,1,"AR2_M1"
911,-1.40957313363594,1,"AR2_M1"
912,-1.14240427669862,1,"AR2_M1"
913,-1.37046072914822,1,"AR2_M1"
914,0.108710787854275,1,"AR2_M1"
915,-0.712953488056231,1,"AR2_M1"
916,0.000499806225071467,1,"AR2_M1"
917,0.0136461516198312,1,"AR2_M1"
918,-0.316881691687327,1,"AR2_M1"
919,-0.300467344863391,1,"AR2_M1"
920,1.31480930008209,1,"AR2_M1"
921,-0.572894790871667,1,"AR2_M1"
922,0.321645692491351,1,"AR2_M1"
923,-0.0402575529714823,1,"AR2_M1"
924,0.0973076268549956,1,"AR2_M1"
925,-0.633325435462605,1,"AR2_M1"
926,-0.749759603108781,1,"AR2_M1"
927,-1.46863549801088,1,"AR2_M1"
928,-0.561645418732286,1,"AR2_M1"
929,-0.85996806294225,1,"AR2_M1"
930,1.97715920208339,1,"AR2_M1"
931,-1.1014004706937,1,"AR2_M1"
932,1.1005169541319,1,"AR2_M1"
933,-0.23819909317712,1,"AR2_M1"
934,-0.104859513395503,1,"AR2_M1"
935,-0.0262420529711283,1,"AR2_M1"
936,1.37178427073385,1,"AR2_M1"
937,0.0818417853415627,1,"AR2_M1"
938,0.793583299631662,1,"AR2_M1"
939,-0.131495958128858,1,"AR2_M1"
940,-0.191323331402652,1,"AR2_M1"
941,1.05396026667569,1,"AR2_M1"
942,-0.230850785283038,1,"AR2_M1"
943,1.10647567195279,1,"AR2_M1"
944,0.630513900180356,1,"AR2_M1"
945,-0.0238027796761127,1,"AR2_M1"
946,2.00694023288416,1,"AR2_M1"
947,-1.87594775310641,1,"AR2_M1"
948,1.24174390101174,1,"AR2_M1"
949,-1.31610825101681,1,"AR2_M1"
950,0.631015427844933,1,"AR2_M1"
951,-0.290099715032502,1,"AR2_M1"
952,-0.041718760177792,1,"AR2_M1"
953,0.29555815738164,1,"AR2_M1"
954,0.440718712152735,1,"AR2_M1"
955,0.329625693961418,1,"AR2_M1"
956,0.341951392208507,1,"AR2_M1"
957,1.19952629920947,1,"AR2_M1"
958,1.52084703857609,1,"AR2_M1"
959,-0.123680943171007,1,"AR2_M1"
960,1.27061008943198,1,"AR2_M1"
961,-0.781987152701606,1,"AR2_M1"
962,0.705349842726304,1,"AR2_M1"
963,1.06817110271902,1,"AR2_M1"
964,1.07597076646699,1,"AR2_M1"
965,0.728536427294606,1,"AR2_M1"
966,-0.208315474090467,1,"AR2_M1"
967,0.0042084322976661,1,"AR2_M1"
968,-1.311649884908,1,"AR2_M1"
969,-1.84245837060729,1,"AR2_M1"
970,-2.48043735108072,1,"AR2_M1"
971,-1.31838144067842,1,"AR2_M1"
972,-1.45032440606613,1,"AR2_M1"
973,-1.50870210065526,1,"AR2_M1"
974,-1.35028229608166,1,"AR2_M1"
975,-1.1178228446836,1,"AR2_M1"
976,-2.85165333634024,1,"AR2_M1"
977,-3.29031133803698,1,"AR2_M1"
978,-3.28706028828979,1,"AR2_M1"
979,-3.61428723637065,1,"AR2_M1"
980,-2.74460819477827,1,"AR2_M1"
981,-4.87075762031888,1,"AR2_M1"
982,-2.8256173648904,1,"AR2_M1"
983,-4.25737449087994,1,"AR2_M1"
984,-2.50466598661774,1,"AR2_M1"
985,-3.24504234059956,1,"AR2_M1"
986,-2.98846939626171,1,"AR2_M1"
987,-2.48290272708542,1,"AR2_M1"
988,-2.49798600033415,1,"AR2_M1"
989,-3.7820951326666,1,"AR2_M1"
990,-3.15192909985923,1,"AR2_M1"
991,-5.39530652845361,1,"AR2_M1"
992,-4.21186059263668,1,"AR2_M1"
993,-5.19541750090345,1,"AR2_M1"
994,-4.83432522655799,1,"AR2_M1"
995,-5.07494953821301,1,"AR2_M1"
996,-6.62096397993874,1,"AR2_M1"
997,-6.58962422910751,1,"AR2_M1"
998,-6.17278721344256,1,"AR2_M1"
999,-5.40223545517105,1,"AR2_M1"
1000,-4.8321174790209,1,"AR2_M1"
1,-1.70827816053662,2,"AR2_M1"
2,-1.30691519804269,2,"AR2_M1"
3,-1.98592093923451,2,"AR2_M1"
4,-1.10718149346439,2,"AR2_M1"
5,-2.43864133926398,2,"AR2_M1"
6,-0.253676860030568,2,"AR2_M1"
7,-2.76691091914148,2,"AR2_M1"
8,-1.26712195337316,2,"AR2_M1"
9,-0.44807153753753,2,"AR2_M1"
10,-2.56772605152107,2,"AR2_M1"
11,-0.47867754013984,2,"AR2_M1"
12,-2.12906438658579,2,"AR2_M1"
13,-2.58589511419106,2,"AR2_M1"
14,-2.07595261726018,2,"AR2_M1"
15,-1.81211002931242,2,"AR2_M1"
16,-2.12276639727045,2,"AR2_M1"
17,-0.501878847773684,2,"AR2_M1"
18,-1.76163163205437,2,"AR2_M1"
19,-1.43300382664552,2,"AR2_M1"
20,-2.0006338838779,2,"AR2_M1"
21,-0.872704574835205,2,"AR2_M1"
22,-2.77642481228906,2,"AR2_M1"
23,-0.300473109850048,2,"AR2_M1"
24,-2.0311457160972,2,"AR2_M1"
25,0.68808049807216,2,"AR2_M1"
26,-0.864756526275842,2,"AR2_M1"
27,0.0188017527577242,2,"AR2_M1"
28,-0.923401210193334,2,"AR2_M1"
29,-0.394909300241165,2,"AR2_M1"
30,-1.38632563391041,2,"AR2_M1"
31,0.441410616476931,2,"AR2_M1"
32,-1.40523309679135,2,"AR2_M1"
33,-0.715535002539101,2,"AR2_M1"
34,-1.68473664736756,2,"AR2_M1"
35,-0.227888620843064,2,"AR2_M1"
36,0.606851661523568,2,"AR2_M1"
37,0.980528504558991,2,"AR2_M1"
38,1.43569102374547,2,"AR2_M1"
39,1.57389848111721,2,"AR2_M1"
40,2.07941975573669,2,"AR2_M1"
41,1.66521690311478,2,"AR2_M1"
42,0.678178867297139,2,"AR2_M1"
43,1.47029763441364,2,"AR2_M1"
44,0.175145012870952,2,"AR2_M1"
45,1.05264313413011,2,"AR2_M1"
46,-1.51283824797272,2,"AR2_M1"
47,1.21912479633143,2,"AR2_M1"
48,-1.03167884922328,2,"AR2_M1"
49,1.3426824434736,2,"AR2_M1"
50,-0.604099065971146,2,"AR2_M1"
51,1.58161425682457,2,"AR2_M1"
52,-0.339977984839915,2,"AR2_M1"
53,1.39066122136491,2,"AR2_M1"
54,-0.0277068463686941,2,"AR2_M1"
55,-1.17602605780278,2,"AR2_M1"
56,0.801528559784998,2,"AR2_M1"
57,-0.881258537411982,2,"AR2_M1"
58,1.1947191713414,2,"AR2_M1"
59,1.29544635644456,2,"AR2_M1"
60,1.77494395487011,2,"AR2_M1"
61,-0.393071118116896,2,"AR2_M1"
62,1.9266810891108,2,"AR2_M1"
63,-1.33761432477937,2,"AR2_M1"
64,4.37648875226941,2,"AR2_M1"
65,0.36647770902631,2,"AR2_M1"
66,4.33987298955639,2,"AR2_M1"
67,0.357765342508308,2,"AR2_M1"
68,5.60897002061062,2,"AR2_M1"
69,1.20210560765837,2,"AR2_M1"
70,3.55619939269484,2,"AR2_M1"
71,2.05197270805848,2,"AR2_M1"
72,2.36430973553388,2,"AR2_M1"
73,0.627851736447987,2,"AR2_M1"
74,1.69332705212385,2,"AR2_M1"
75,0.557762714356538,2,"AR2_M1"
76,2.39429720016004,2,"AR2_M1"
77,2.15716913125928,2,"AR2_M1"
78,0.79638305485778,2,"AR2_M1"
79,3.99494871937579,2,"AR2_M1"
80,-1.13352323515686,2,"AR2_M1"
81,3.80767002925436,2,"AR2_M1"
82,-0.380130267564565,2,"AR2_M1"
83,0.834054370525401,2,"AR2_M1"
84,-0.361105892880187,2,"AR2_M1"
85,-0.146657603667755,2,"AR2_M1"
86,-0.0453310153221393,2,"AR2_M1"
87,-0.561574464492765,2,"AR2_M1"
88,-0.268498753738523,2,"AR2_M1"
89,-0.540882244598146,2,"AR2_M1"
90,0.734559674028403,2,"AR2_M1"
91,-0.815761614944971,2,"AR2_M1"
92,1.12004550750186,2,"AR2_M1"
93,0.144953579525278,2,"AR2_M1"
94,1.27986580006765,2,"AR2_M1"
95,-0.295816443561602,2,"AR2_M1"
96,1.44401273834445,2,"AR2_M1"
97,0.00269269059383295,2,"AR2_M1"
98,0.515644812544377,2,"AR2_M1"
99,-0.246572387359787,2,"AR2_M1"
100,-0.315605251359897,2,"AR2_M1"
101,-0.700911184067673,2,"AR2_M1"
102,0.0491911556090247,2,"AR2_M1"
103,-0.561838449296119,2,"AR2_M1"
104,-1.35697682477796,2,"AR2_M1"
105,-0.937664316552481,2,"AR2_M1"
106,1.08918025048915,2,"AR2_M1"
107,1.00946998428866,2,"AR2_M1"
108,0.935382718310471,2,"AR2_M1"
109,1.58789670960495,2,"AR2_M1"
110,1.52589193231694,2,"AR2_M1"
111,2.14703560781835,2,"AR2_M1"
112,2.27307654245616,2,"AR2_M1"
113,2.30644330553814,2,"AR2_M1"
114,3.16217346742506,2,"AR2_M1"
115,1.10376639483453,2,"AR2_M1"
116,3.45780335675663,2,"AR2_M1"
117,3.52227713971198,2,"AR2_M1"
118,2.13573890884198,2,"AR2_M1"
119,3.04402452516926,2,"AR2_M1"
120,1.77902015028585,2,"AR2_M1"
121,3.55436053613648,2,"AR2_M1"
122,1.6611923725846,2,"AR2_M1"
123,2.77726139068145,2,"AR2_M1"
124,1.2161569310919,2,"AR2_M1"
125,1.46021888679176,2,"AR2_M1"
126,0.774389136988424,2,"AR2_M1"
127,-0.0315662060168993,2,"AR2_M1"
128,0.810662064386016,2,"AR2_M1"
129,-0.795597927804733,2,"AR2_M1"
130,0.362721292693902,2,"AR2_M1"
131,-0.423392815171397,2,"AR2_M1"
132,1.33082844068957,2,"AR2_M1"
133,-1.01890060844449,2,"AR2_M1"
134,0.307959261357914,2,"AR2_M1"
135,-1.59009320589512,2,"AR2_M1"
136,-0.166220863799076,2,"AR2_M1"
137,-0.677635227585837,2,"AR2_M1"
138,-2.96255589591158,2,"AR2_M1"
139,-1.17156537086362,2,"AR2_M1"
140,-3.15652541387206,2,"AR2_M1"
141,-0.504104341635231,2,"AR2_M1"
142,-1.67804764073539,2,"AR2_M1"
143,-0.356895159924326,2,"AR2_M1"
144,-2.13468031877775,2,"AR2_M1"
145,0.744538022459103,2,"AR2_M1"
146,-1.9156381637535,2,"AR2_M1"
147,0.805473653867271,2,"AR2_M1"
148,-1.70876353839718,2,"AR2_M1"
149,-1.15952270040472,2,"AR2_M1"
150,-2.64360857333566,2,"AR2_M1"
151,-0.172474599734641,2,"AR2_M1"
152,-1.99501558318503,2,"AR2_M1"
153,0.417366673096459,2,"AR2_M1"
154,-1.68373451704709,2,"AR2_M1"
155,-0.288465521060015,2,"AR2_M1"
156,-2.19634449129814,2,"AR2_M1"
157,0.670632509498174,2,"AR2_M1"
158,-1.88351006702326,2,"AR2_M1"
159,1.29350119440297,2,"AR2_M1"
160,-0.648595651829465,2,"AR2_M1"
161,1.45348830723899,2,"AR2_M1"
162,-0.754173908897987,2,"AR2_M1"
163,1.60308908024577,2,"AR2_M1"
164,-0.244737982884863,2,"AR2_M1"
165,-1.25101037291964,2,"AR2_M1"
166,-1.16014338951493,2,"AR2_M1"
167,-1.4242764343985,2,"AR2_M1"
168,-0.870111675692658,2,"AR2_M1"
169,-0.377116671833314,2,"AR2_M1"
170,-0.243262809218283,2,"AR2_M1"
171,1.46394004409773,2,"AR2_M1"
172,-0.304216370582292,2,"AR2_M1"
173,0.0528972577323603,2,"AR2_M1"
174,1.49931280139379,2,"AR2_M1"
175,-0.34679107030901,2,"AR2_M1"
176,-0.80815284823158,2,"AR2_M1"
177,-0.385954229227638,2,"AR2_M1"
178,0.0712028810479838,2,"AR2_M1"
179,-1.09402396271804,2,"AR2_M1"
180,0.982084951113335,2,"AR2_M1"
181,0.140478899367899,2,"AR2_M1"
182,1.32422371808262,2,"AR2_M1"
183,-1.84337120843944,2,"AR2_M1"
184,1.21403426852438,2,"AR2_M1"
185,0.100561270436123,2,"AR2_M1"
186,1.2817818246136,2,"AR2_M1"
187,-0.202724387585694,2,"AR2_M1"
188,0.538822431992778,2,"AR2_M1"
189,1.60244768397037,2,"AR2_M1"
190,1.85904911757103,2,"AR2_M1"
191,2.15101602527092,2,"AR2_M1"
192,-0.124127271118444,2,"AR2_M1"
193,1.06593295941437,2,"AR2_M1"
194,-0.610046473026073,2,"AR2_M1"
195,0.374746201614392,2,"AR2_M1"
196,-0.694071899341486,2,"AR2_M1"
197,0.27128342802424,2,"AR2_M1"
198,0.028975101047781,2,"AR2_M1"
199,-0.226278551850891,2,"AR2_M1"
200,-0.0729987582217737,2,"AR2_M1"
201,0.222538209277483,2,"AR2_M1"
202,2.08470363829759,2,"AR2_M1"
203,-1.65890544202928,2,"AR2_M1"
204,0.996939763754043,2,"AR2_M1"
205,-2.18118799752408,2,"AR2_M1"
206,0.679127837533843,2,"AR2_M1"
207,-3.57407247419877,2,"AR2_M1"
208,-1.05472763294202,2,"AR2_M1"
209,-2.78052608224644,2,"AR2_M1"
210,-1.02590827354416,2,"AR2_M1"
211,-1.35235896702923,2,"AR2_M1"
212,1.38889315944986,2,"AR2_M1"
213,-3.35903879616042,2,"AR2_M1"
214,1.40889956458619,2,"AR2_M1"
215,-4.1807790260886,2,"AR2_M1"
216,0.998553255160565,2,"AR2_M1"
217,-2.34454778972701,2,"AR2_M1"
218,0.135478513930745,2,"AR2_M1"
219,0.0948553623202786,2,"AR2_M1"
220,-0.348666333748098,2,"AR2_M1"
221,-0.0161829245022873,2,"AR2_M1"
222,-0.110541039699644,2,"AR2_M1"
223,-0.356848904847708,2,"AR2_M1"
224,-0.365803470756759,2,"AR2_M1"
225,-1.32106761322801,2,"AR2_M1"
226,0.504988457898388,2,"AR2_M1"
227,-0.101548382617403,2,"AR2_M1"
228,0.346653798201106,2,"AR2_M1"
229,0.0548844833443518,2,"AR2_M1"
230,-0.57220973906438,2,"AR2_M1"
231,-1.36041142349804,2,"AR2_M1"
232,0.489232775596011,2,"AR2_M1"
233,0.0664453295131684,2,"AR2_M1"
234,0.283905059082571,2,"AR2_M1"
235,-0.228412603582278,2,"AR2_M1"
236,1.07699826830192,2,"AR2_M1"
237,1.23382943929403,2,"AR2_M1"
238,0.3655353194241,2,"AR2_M1"
239,3.05986059605996,2,"AR2_M1"
240,-0.0747832351756144,2,"AR2_M1"
241,3.95405379714003,2,"AR2_M1"
242,1.54532414436497,2,"AR2_M1"
243,3.68821677778687,2,"AR2_M1"
244,4.48437849250867,2,"AR2_M1"
245,2.9059734362919,2,"AR2_M1"
246,3.4912549118276,2,"AR2_M1"
247,3.98507165751001,2,"AR2_M1"
248,3.28381441695141,2,"AR2_M1"
249,2.47559739217448,2,"AR2_M1"
250,4.64560393334256,2,"AR2_M1"
251,3.72970819551528,2,"AR2_M1"
252,6.48238536376839,2,"AR2_M1"
253,2.32753359007346,2,"AR2_M1"
254,4.8612098850865,2,"AR2_M1"
255,2.20912764925548,2,"AR2_M1"
256,3.90167269399367,2,"AR2_M1"
257,2.81041560868083,2,"AR2_M1"
258,3.10745865929722,2,"AR2_M1"
259,3.17499886464271,2,"AR2_M1"
260,-0.267358767945113,2,"AR2_M1"
261,2.72501402122857,2,"AR2_M1"
262,-2.30164823065427,2,"AR2_M1"
263,0.396058339695261,2,"AR2_M1"
264,-2.62705499130088,2,"AR2_M1"
265,-0.083634069540633,2,"AR2_M1"
266,-2.13226606188113,2,"AR2_M1"
267,-0.931061633380163,2,"AR2_M1"
268,0.0710702495174211,2,"AR2_M1"
269,0.588420770860115,2,"AR2_M1"
270,-0.0386860660989843,2,"AR2_M1"
271,0.651787537198501,2,"AR2_M1"
272,-0.764118270024027,2,"AR2_M1"
273,1.04728662497222,2,"AR2_M1"
274,-0.670403663408335,2,"AR2_M1"
275,1.89441953015021,2,"AR2_M1"
276,-0.760262183748521,2,"AR2_M1"
277,2.5518303542051,2,"AR2_M1"
278,-0.166178232497054,2,"AR2_M1"
279,1.79602930319585,2,"AR2_M1"
280,0.31107943891757,2,"AR2_M1"
281,1.42025889008004,2,"AR2_M1"
282,0.172953141939345,2,"AR2_M1"
283,0.152503697847828,2,"AR2_M1"
284,0.647979980147326,2,"AR2_M1"
285,0.228111941629202,2,"AR2_M1"
286,0.166800274757885,2,"AR2_M1"
287,0.0246712418009587,2,"AR2_M1"
288,-0.0456111850843788,2,"AR2_M1"
289,1.20221795346015,2,"AR2_M1"
290,-1.18473437829738,2,"AR2_M1"
291,1.83906604282914,2,"AR2_M1"
292,-3.22086418969443,2,"AR2_M1"
293,-0.838031098238107,2,"AR2_M1"
